Price,Bedrooms,Is_premium_subarea,Is_estate,Price_log,Group_median,Group_std,Price_zscore_in_group,Locality_encoded,Area_encoded,Property_type_encoded
350000,2,1,0,12.765691290604371,700000.0,204008.4003956448,-1.7156156281860238,13.839534480707629,14.814728592296849,13.924388598525375
550000,3,1,0,13.217675375388819,525000.0,183711.73070873835,0.13608276348795434,13.492417336867044,13.761359647409968,13.961012994652792
900000,3,0,1,13.710151153416941,900000.0,345391.2078968643,0.0,13.810333495005228,14.84108294785864,13.959739575628085
800000,3,0,0,13.592368256649284,900000.0,345391.2078968643,-0.2895267676583723,13.824668051981467,14.859081171067611,13.961348273931726
200000,0,0,0,12.206077645517674,200000.0,76376.26158259733,0.0,13.532911560539826,13.73828354933841,12.689290634526047
2500000,3,0,0,14.731801689838349,950000.0,595690.8266673322,2.6020209320188314,13.726460350117053,13.74365033424736,13.961348273931726
4500000,3,1,0,15.319588176962746,2000000.0,1404009.206178628,1.7806151049425045,14.681970503791204,14.830809391644584,13.961012994652792
3800000,4,0,1,15.150511887854474,3500000.0,4441466.645353092,0.06754525564519923,14.667835947994133,14.859081171067611,14.943664804017871
5000000,3,1,0,15.424948670398354,4500000.0,6915655.485204466,0.07229972647852587,15.390558468611337,14.840092247661994,13.942958244723336
2200000,5,0,0,14.603968372873895,2250000.0,795432.2210601311,-0.06285890698941177,13.818373118244434,14.830809391644584,14.951043360172223
1500000,4,0,0,14.220976332738882,1900000.0,17545395.666410863,-0.022798003966691117,13.76931167987375,14.840092247661994,15.189334264402504
3000000,4,1,0,14.914123179965662,3500000.0,4441466.645353092,-0.11257542607533204,14.667835947994133,14.859081171067611,14.943664804017871
1300000,4,0,0,14.077875591662238,1900000.0,17545395.666410863,-0.03419700595003668,13.818373118244434,14.830809391644584,15.118249913813473
1200000,3,0,0,13.997832948091215,900000.0,345391.2078968643,0.868580302975117,13.824668051981467,14.859081171067611,13.961348273931726
1500000,1,0,1,14.220976332738882,600000.0,1693250.274244203,0.5315221344946912,14.61811118979766,13.73828354933841,13.121227134887489
2000000,3,0,1,14.508658238524095,1800000.0,2138121.143516691,0.09354006932977076,14.456999432895095,13.74365033424736,13.961348273931726
6000000,3,1,0,15.607270193858982,2000000.0,1404009.206178628,2.8489841679080072,14.681970503791204,14.830809391644584,13.961012994652792
500000,2,0,0,13.122365377402328,650000.0,284013.1899463334,-0.528144485220365,14.012011549760725,13.75053356952986,13.942958244723336
11000000,4,1,1,16.213405921671733,8000000.0,4311717.945846556,0.6957783504577049,15.720447023514227,14.840092247661994,14.948043428904779
15000000,4,1,0,16.52356082573315,8000000.0,4311717.945846556,1.6234828177346445,15.720447023514227,14.840092247661994,14.948043428904779
350000,1,0,0,12.765691290604371,450000.0,6506194.414999123,-0.015369968006099535,14.000371501401402,13.74365033424736,13.143299938788093
800000,2,0,1,13.592368256649284,1000000.0,417962.0016801585,-0.47851239872529877,13.930377831033598,13.75503204010579,13.959739575628085
1200000,2,0,1,13.997832948091215,1000000.0,1799391.966140632,0.1111486567481812,14.686724613642852,13.75503204010579,13.959739575628085
2000000,2,1,0,14.508658238524095,2000000.0,895390.6211295603,0.0,14.649561465492654,14.814728592296849,13.924388598525375
3000000,5,0,1,14.914123179965662,5000000.0,15715303.809011258,-0.1272644820810392,14.687621079503147,14.840092247661994,14.948043428904779
500000,3,0,0,13.122365377402328,700000.0,1299167.4257000133,-0.15394474649195936,13.532033135618757,13.75053356952986,13.942958244723336
6000000,3,1,0,15.607270193858982,4500000.0,6915655.485204466,0.21689917943557763,15.3736514626431,14.84108294785864,13.959739575628085
800000,3,0,1,13.592368256649284,900000.0,232605.93417828914,-0.4299116458626177,13.776621298783951,13.761359647409968,13.961012994652792
2500000,1,1,0,14.731801689838349,1100000.0,655271.5531639188,2.136518811537336,14.667835947994133,14.859081171067611,13.143299938788093
8000000,4,1,1,15.894952224644102,8000000.0,4311717.945846556,0.0,15.720447023514227,14.840092247661994,14.948043428904779
1500000,2,0,0,14.220976332738882,700000.0,388728.5267957169,2.057991489830673,13.62347496440506,13.75503204010579,13.959739575628085
550000,2,0,0,13.217675375388819,700000.0,388728.5267957169,-0.3858734043432511,13.545116365016396,13.761359647409968,13.961012994652792
250000,1,0,0,12.429220196836383,350000.0,197881.37662672115,-0.5053532662077528,13.632339391313863,13.73828354933841,13.121227134887489
500000,0,0,0,13.122365377402328,230000.0,96333.31300434396,2.8027687575514495,13.62347496440506,13.75503204010579,12.596217268470957
1300000,3,0,1,14.077875591662238,1300000.0,337325.4534399406,0.0,13.810333495005228,14.84108294785864,14.952969449335288
2000000,5,0,0,14.508658238524095,2250000.0,795432.2210601311,-0.31429453494705883,13.76931167987375,14.840092247661994,14.948043428904779
2000000,4,0,0,14.508658238524095,2500000.0,962899.7352352653,-0.5192648639350129,14.012011549760725,13.75053356952986,14.948043428904779
800000,3,0,1,13.592368256649284,700000.0,1299167.4257000133,0.07697237324597968,13.553354659997614,13.761359647409968,13.961012994652792
1500000,2,1,0,14.220976332738882,4000000.0,6803381.0000145435,-0.3674643533846856,15.740969432911333,14.830809391644584,13.961012994652792
450000,2,0,0,13.017005083966255,400000.0,121396.33728853069,0.4118740409866049,13.129012418988594,13.73828354933841,13.924388598525375
600000,2,0,1,13.304686600863562,400000.0,82073.81501496753,2.436830796320686,13.548119865567473,13.75503204010579,13.959739575628085
300000,3,0,0,12.611541086966115,450000.0,153367.7160118771,-0.9780415585531944,13.148020627009528,13.75053356952986,13.942958244723336
150000,1,0,0,11.918397239722838,200000.0,146401.275039985,-0.3415270801865902,13.175634400641714,13.74365033424736,13.143299938788093
750000,2,0,0,13.527829818844937,725000.0,366236.1254336464,0.06826197161844273,13.726610801670843,13.73828354933841,13.924388598525375
350000,3,0,0,12.765691290604371,450000.0,153367.7160118771,-0.6520277057021296,13.153488431340248,13.761359647409968,13.961012994652792
4500000,4,1,0,15.319588176962746,3500000.0,8849999.881058574,0.1129943518010971,14.687621079503147,14.840092247661994,15.189334264402504
250000,1,0,0,12.429220196836383,250000.0,55721.592164378555,0.0,13.147136478160556,13.75503204010579,13.168683895711117
1000000,3,0,1,13.815511557963774,800000.0,1032393.6812581456,0.1937245487169839,13.569773334949646,13.75503204010579,13.959739575628085
3500000,3,1,0,15.068273812173887,2000000.0,1404009.206178628,1.0683690629655027,14.667835947994133,14.859081171067611,13.961348273931726
2000000,3,1,0,14.508658238524095,2000000.0,1404009.206178628,0.0,14.681970503791204,14.830809391644584,13.961012994652792
800000,2,0,0,13.592368256649284,600000.0,163816.95331828375,1.2208748603169013,13.897814309924435,13.75053356952986,13.942958244723336
700000,2,0,0,13.45883704259595,700000.0,388728.5267957169,0.0,13.632339391313863,13.73828354933841,13.924388598525375
1500000,1,0,0,14.220976332738882,350000.0,520105.5909145904,2.21108947892246,13.727347327307898,13.761359647409968,13.165972544764426
1000000,3,0,0,13.815511557963774,800000.0,149747.26182552532,1.3355836865519821,13.859897323169623,13.75503204010579,13.959739575628085
1200000,4,0,0,13.997832948091215,1500000.0,1051529.4982615968,-0.2852987010787279,13.939006158890274,13.761359647409968,13.961012994652792
450000,1,0,0,13.017005083966255,350000.0,176717.89236844712,0.5658736569328559,13.455470872114175,13.761359647409968,13.165972544764426
450000,1,0,0,13.017005083966255,365000.0,1204599.6404862693,0.07056286349686063,13.824668051981467,14.859081171067611,13.143299938788093
1700000,4,0,0,14.346139397261565,1500000.0,1119925.9949810226,0.17858322862073495,13.76931167987375,14.840092247661994,14.948043428904779
900000,3,0,0,13.710151153416941,900000.0,345391.2078968643,0.0,13.810333495005228,14.84108294785864,13.959739575628085
2200000,1,1,0,14.603968372873895,2000000.0,1085422.6331204444,0.1842600236048394,15.390558468611337,14.840092247661994,13.141945411452566
200000,1,0,0,12.206077645517674,1100000.0,655271.5531639188,-1.3734763788454303,14.649561465492654,14.814728592296849,13.121227134887489
700000,3,0,1,13.45883704259595,900000.0,345391.2078968643,-0.5790535353167446,13.818373118244434,14.830809391644584,13.961012994652792
180000,1,0,0,12.100717685412471,250000.0,55721.592164378555,-1.2562455106002746,13.129012418988594,13.73828354933841,13.121227134887489
700000,3,0,0,13.45883704259595,900000.0,345391.2078968643,-0.5790535353167446,13.824668051981467,14.859081171067611,13.961348273931726
850000,3,0,0,13.652992804936396,900000.0,345391.2078968643,-0.14476338382918616,13.818373118244434,14.830809391644584,13.961012994652792
3000000,3,1,0,14.914123179965662,3000000.0,1.0,0.0,15.3736514626431,14.84108294785864,13.890033554728157
3000000,4,0,1,14.914123179965662,2500000.0,709279.1573681855,0.7049410585463616,13.97755692469935,13.73828354933841,14.920318282492198
700000,4,0,0,13.45883704259595,1000000.0,565685.4249492381,-0.5303300858899106,14.000371501401402,13.74365033424736,13.961348273931726
350000,1,0,0,12.765691290604371,350000.0,176717.89236844712,0.0,13.455470872114175,13.761359647409968,13.165972544764426
700000,3,0,0,13.45883704259595,700000.0,141741.9848015969,0.0,13.465194703883766,13.74365033424736,13.961348273931726
4000000,4,1,1,15.201805169084134,5500000.0,29047945.450937405,-0.051638764005995944,15.390558468611337,14.840092247661994,14.948043428904779
4500000,3,1,1,15.319588176962746,4500000.0,6915655.485204466,0.0,15.407229962717578,14.859081171067611,13.961348273931726
1500000,4,0,1,14.220976332738882,1500000.0,1119925.9949810226,0.0,13.824668051981467,14.859081171067611,14.943664804017871
1200000,3,0,1,13.997832948091215,900000.0,345391.2078968643,0.868580302975117,13.76931167987375,14.840092247661994,13.942958244723336
1000000,3,0,0,13.815511557963774,900000.0,345391.2078968643,0.2895267676583723,13.76931167987375,14.840092247661994,13.942958244723336
7000000,4,1,0,15.76142084987672,3500000.0,1350794.5131020376,2.591067676135588,14.683883851661726,13.74365033424736,14.943664804017871
3800000,7,0,1,15.150511887854474,4000000.0,89442.71909999155,-2.2360679774997907,14.02687238485497,13.75053356952986,14.948043428904779
3500000,5,0,0,15.068273812173887,4500000.0,2475331.4711372973,-0.40398629907151284,14.721093724316244,13.761359647409968,14.951043360172223
1200000,3,0,1,13.997832948091215,1000000.0,624067.9867957743,0.32047790342024035,13.62347496440506,13.75503204010579,13.959739575628085
350000,1,0,0,12.765691290604371,350000.0,520105.5909145904,0.0,13.750575935513224,13.75053356952986,13.141945411452566
2200000,3,0,0,14.603968372873895,950000.0,595690.8266673322,2.0984039774345415,13.727347327307898,13.761359647409968,13.961012994652792
2000000,3,0,0,14.508658238524095,950000.0,595690.8266673322,1.7626593410450149,13.750575935513224,13.75053356952986,13.942958244723336
1500000,4,0,0,14.220976332738882,1400000.0,710541.5406897415,0.14073772506379761,13.726610801670843,13.73828354933841,13.924388598525375
1000000,3,0,0,13.815511557963774,800000.0,896406.6669840576,0.2231130215406541,13.904852614190732,13.75503204010579,13.959739575628085
1300000,3,0,0,14.077875591662238,950000.0,595690.8266673322,0.5875531136816716,13.726460350117053,13.74365033424736,13.961348273931726
1300000,3,0,1,14.077875591662238,1600000.0,1237311.287693152,-0.24246121649736274,14.683883851661726,13.74365033424736,13.961348273931726
5000000,5,1,0,15.424948670398354,5000000.0,1.0,0.0,13.922602160931245,13.75053356952986,15.189334264402504
750000,2,0,0,13.527829818844937,1000000.0,641587.0844461448,-0.3896587167365043,14.520372698854334,13.761359647409968,13.961012994652792
2200000,4,0,1,14.603968372873895,1900000.0,17545395.666410863,0.01709850297501834,13.76931167987375,14.840092247661994,15.189334264402504
400000,3,0,0,12.899222326086994,700000.0,1299167.4257000133,-0.23091711973793905,13.553354659997614,13.761359647409968,13.961012994652792
1500000,3,1,0,14.220976332738882,700000.0,336766.48457767285,2.37553330463764,13.746275127888024,13.74365033424736,13.961348273931726
2500000,5,0,0,14.731801689838349,3000000.0,10336424.26889815,-0.04837262741860144,13.839534480707629,14.814728592296849,15.156975831135702
6000000,5,1,1,15.607270193858982,10000000.0,6255319.575249992,-0.6394557387326036,15.763165347182431,14.859081171067611,14.943664804017871
1300000,3,1,0,14.077875591662238,1000000.0,471780.70203466876,0.6358886633263658,13.97231337965349,13.75503204010579,13.959739575628085
1300000,2,1,0,14.077875591662238,2000000.0,895390.6211295603,-0.7817816978213714,14.681970503791204,14.830809391644584,13.961012994652792
750000,1,0,0,13.527829818844937,350000.0,520105.5909145904,0.769074601364334,13.750575935513224,13.75053356952986,13.141945411452566
1500000,3,0,0,14.220976332738882,2000000.0,1404009.206178628,-0.3561230209885009,14.681970503791204,14.830809391644584,13.961012994652792
8500000,5,0,1,15.955576839107596,5250000.0,2657932.123776522,1.2227550775007145,14.681970503791204,14.830809391644584,15.118249913813473
1300000,4,0,1,14.077875591662238,1300000.0,245515.33104427057,0.0,13.824668051981467,14.859081171067611,13.889773509838207
900000,3,0,0,13.710151153416941,1000000.0,624067.9867957743,-0.16023895171012018,13.632339391313863,13.73828354933841,13.924388598525375
16000000,4,1,0,16.588099342704055,8000000.0,4311717.945846556,1.8554089345538796,15.721623273687394,14.84108294785864,14.952969449335288
2300000,5,0,1,14.648420115681892,2250000.0,795432.2210601311,0.06285890698941177,13.76931167987375,14.840092247661994,14.948043428904779
900000,2,0,1,13.710151153416941,700000.0,204008.4003956448,0.9803517875348707,13.76931167987375,14.840092247661994,13.942958244723336
2800000,4,0,1,14.845130332288226,2800000.0,608789.7830942961,0.0,13.574727771706236,13.74365033424736,14.943664804017871
850000,1,0,0,13.652992804936396,1100000.0,655271.5531639188,-0.3815212163459528,14.667835947994133,14.859081171067611,13.143299938788093
550000,3,0,1,13.217675375388819,1000000.0,471780.70203466876,-0.9538329949895488,14.012011549760725,13.75053356952986,13.942958244723336
600000,3,0,0,13.304686600863562,1000000.0,471780.70203466876,-0.8478515511018211,14.000371501401402,13.74365033424736,13.961348273931726
400000,1,0,0,12.899222326086994,450000.0,6506194.414999123,-0.007684984003049768,14.053404235564333,13.761359647409968,13.165972544764426
700000,3,0,0,13.45883704259595,1000000.0,471780.70203466876,-0.6358886633263658,14.000371501401402,13.74365033424736,13.961348273931726
800000,3,0,0,13.592368256649284,950000.0,595690.8266673322,-0.251808477292145,13.726460350117053,13.74365033424736,13.961348273931726
4000000,5,0,1,15.201805169084134,5000000.0,1793506.8069752806,-0.5575668829974966,14.434018049670463,13.75503204010579,14.952969449335288
6700000,4,1,1,15.717618233614914,8000000.0,4311717.945846556,-0.30150395186500545,15.740969432911333,14.830809391644584,14.951043360172223
5000000,3,1,0,15.424948670398354,7500000.0,5588541.634109451,-0.4473438982258529,15.740969432911333,14.830809391644584,13.961012994652792
500000,3,0,0,13.122365377402328,1000000.0,471780.70203466876,-1.0598144388772763,14.012011549760725,13.75053356952986,13.942958244723336
600000,2,0,0,13.304686600863562,650000.0,284013.1899463334,-0.17604816174012167,14.000371501401402,13.74365033424736,13.961348273931726
1700000,4,0,0,14.346139397261565,3500000.0,1287490.062882392,-1.3980690429332068,14.649561465492654,14.814728592296849,13.924388598525375
2500000,3,1,0,14.731801689838349,2000000.0,1404009.206178628,0.3561230209885009,14.681970503791204,14.830809391644584,13.961012994652792
5500000,3,0,1,15.520258832020865,400000.0,505377.5952309994,10.091464378568025,12.93344778211418,13.75503204010579,13.959739575628085
400000,3,0,0,12.899222326086994,400000.0,87579.9754558103,0.0,13.028184216592365,13.75503204010579,13.959739575628085
11000000,3,1,0,16.213405921671733,4500000.0,6915655.485204466,0.9398964442208363,15.375371647480854,14.830809391644584,13.961012994652792
1000000,4,0,1,13.815511557963774,1500000.0,23102178.274475355,-0.021642980763958063,14.721093724316244,13.761359647409968,13.961012994652792
2000000,3,0,1,14.508658238524095,1600000.0,1237311.287693152,0.32328162199648364,14.683883851661726,13.74365033424736,13.961348273931726
15500000,2,1,0,16.5563506464056,4000000.0,6803381.0000145435,1.6903360255695539,15.740969432911333,14.830809391644584,13.961012994652792
800000,2,0,1,13.592368256649284,1000000.0,1799391.966140632,-0.1111486567481812,14.721093724316244,13.761359647409968,13.961012994652792
1700000,4,0,0,14.346139397261565,1900000.0,17545395.666410863,-0.011399001983345558,13.810333495005228,14.84108294785864,15.16605166030285
500000,1,0,0,13.122365377402328,600000.0,1693250.274244203,-0.05905801494385458,14.686724613642852,13.75503204010579,13.168683895711117
2500000,3,0,1,14.731801689838349,3000000.0,1192386.2403753907,-0.41932721384187427,14.683883851661726,13.74365033424736,14.943664804017871
1500000,3,0,1,14.220976332738882,3000000.0,1192386.2403753907,-1.2579816415256229,14.686724613642852,13.75503204010579,14.952969449335288
900000,3,0,0,13.710151153416941,950000.0,595690.8266673322,-0.08393615909738167,13.726610801670843,13.73828354933841,13.924388598525375
700000,3,0,0,13.45883704259595,950000.0,595690.8266673322,-0.41968079548690834,13.727347327307898,13.761359647409968,13.961012994652792
450000,1,0,1,13.017005083966255,400000.0,133088.8563259934,0.37568885465157137,13.903275381087175,13.761359647409968,13.165972544764426
2000000,3,0,1,14.508658238524095,2000000.0,1404009.206178628,0.0,14.679917924853939,14.84108294785864,13.959739575628085
2500000,2,1,0,14.731801689838349,2000000.0,895390.6211295603,0.5584154984438368,14.667835947994133,14.859081171067611,13.961348273931726
5500000,5,1,0,15.520258832020865,5250000.0,2657932.123776522,0.09405808288467035,14.649561465492654,14.814728592296849,15.156975831135702
